,]1,]2,]3,]4,]5,]6,]7,]8,]9,]10,]11,]12,]13,]14,]15,]16,]17,]18,]19,]20,]21,]22,]23,]24,]25,]26,]27,]28,]29,]30,]31,]32,]33,]34,]35,]36,]37,]38,]39,]40,]41,]42,]43,]44,]45,]46,]47,]48,]49,]50,]51,]52,]53,]54,]55,]56,]57,]58,]59,]60,]61,]62,]63,]64,]65,]66,]67,]68,]69,]70,]71,]72,]73,]74,]75,]76,]77,]78,]79
1,61,53,31,4,47,78,75,49,40,30,69,60,44,22,16,12,48,19,67,64,59,29,56,66,77,1,28,65,62,54,27,80,72,35,33,32,21,34,50,2,70,5,11,43,51,68,6,17,9,23,46,41,18,52,7,42,73,45,26,79,37,25,38,76,36,63,13,14,71,74,55,57,8,24,3,10,15,58,20
2,40,23,75,29,16,61,80,11,66,4,65,17,67,28,36,44,69,34,46,70,9,53,22,30,54,2,78,31,62,55,43,37,57,63,32,64,19,48,14,5,59,27,12,77,72,6,71,42,41,76,51,50,60,7,33,26,35,1,47,56,73,18,79,49,74,45,8,15,24,52,3,68,21,20,38,25,13,10,39
3,67,1,40,61,76,18,54,62,53,45,33,35,16,6,19,12,48,30,75,66,28,41,77,31,78,80,51,64,4,34,5,69,29,56,36,42,44,21,2,59,24,7,17,26,73,8,70,47,11,57,50,46,63,9,27,23,43,37,65,15,39,22,49,79,32,60,68,72,14,38,55,71,52,74,25,13,20,3,58
4,54,69,16,40,67,9,61,48,5,56,22,43,6,31,4,75,34,78,30,27,35,79,65,59,77,36,41,49,29,80,1,71,21,26,12,45,33,32,28,70,44,60,47,46,73,8,23,63,42,66,53,76,24,17,51,37,19,15,74,62,55,14,72,64,11,50,2,7,18,57,52,38,13,68,3,25,10,39,20
5,5,61,69,26,29,67,44,51,40,54,77,4,43,55,35,63,11,31,65,22,80,27,33,1,78,16,66,9,64,41,48,34,6,28,75,50,7,2,53,17,23,70,12,30,59,36,21,79,46,19,49,72,60,76,18,62,73,42,13,8,71,56,32,52,37,45,74,57,25,47,38,24,14,68,15,20,3,10,58
6,75,4,54,48,78,9,30,40,31,67,69,7,46,22,77,16,5,62,20,61,65,29,80,42,44,73,6,47,59,66,18,51,12,60,53,19,57,24,50,34,41,35,68,56,11,43,33,1,49,23,27,64,17,63,28,76,70,21,14,37,45,36,26,74,72,13,2,32,52,71,15,38,79,8,55,25,3,10,39
7,48,27,67,59,61,12,40,31,77,54,44,29,69,36,4,75,35,34,78,14,1,73,21,16,33,47,80,45,70,42,17,43,23,60,49,6,7,53,11,63,62,9,37,2,5,22,41,24,46,66,30,65,56,72,26,15,51,57,52,76,28,18,64,19,50,79,74,32,8,71,38,68,55,25,13,3,58,20,39
8,68,29,40,78,41,69,43,49,44,67,46,1,54,65,61,75,35,16,6,23,36,26,62,59,53,48,2,80,4,14,66,70,5,18,52,57,30,51,77,33,7,79,28,9,31,47,21,11,27,74,73,12,22,56,34,42,64,32,17,76,50,45,24,19,60,72,71,8,63,37,13,39,55,38,3,25,15,58,20
9,27,22,67,34,56,40,66,4,70,47,16,75,52,46,60,65,69,77,64,13,5,61,29,31,45,35,62,12,54,49,28,53,9,14,17,44,78,26,80,11,1,23,43,41,7,63,51,59,72,21,30,8,36,42,33,2,38,32,6,71,76,50,48,24,19,57,79,73,25,18,37,55,68,74,15,58,39,3,10
10,34,79,61,7,62,16,65,40,4,75,80,67,77,1,44,17,50,54,23,53,6,11,69,26,29,46,78,32,59,5,12,35,41,70,31,9,36,24,22,21,66,2,73,55,48,14,64,49,33,63,51,43,18,27,42,60,52,37,30,47,56,72,71,28,19,76,45,74,57,8,68,25,15,39,38,10,58,3,13
11,56,40,62,46,67,77,3,48,43,16,61,36,59,9,54,12,29,28,33,4,44,31,80,75,65,66,22,78,17,14,5,42,69,11,51,34,70,30,53,13,63,45,35,49,27,52,41,60,6,74,20,1,72,26,23,50,73,37,7,32,55,19,2,76,64,21,71,18,38,79,47,8,68,15,57,24,10,25,39
12,78,75,54,4,44,40,30,67,17,69,62,80,32,19,59,48,29,34,61,16,33,66,77,1,64,41,45,51,46,49,5,50,23,42,22,7,11,65,53,26,9,31,27,73,12,60,63,56,36,6,70,55,35,76,43,2,74,79,52,28,14,68,72,57,37,8,18,21,71,47,24,13,38,25,15,58,39,10,3
13,80,77,59,29,9,46,67,70,1,22,5,54,31,4,40,73,69,75,61,16,65,48,60,8,36,33,19,18,23,53,2,66,62,44,78,72,50,12,6,74,41,27,64,51,32,30,35,21,42,71,57,7,63,76,24,34,11,45,49,79,17,14,25,37,55,52,47,56,13,26,28,43,10,68,38,15,3,58,20
14,61,67,40,29,75,66,16,65,43,69,78,44,48,1,59,33,54,4,27,77,34,49,80,5,53,51,11,30,12,50,41,63,35,31,70,76,64,42,45,8,62,2,9,14,60,36,73,37,23,6,46,18,7,47,28,72,17,19,26,24,22,32,21,55,79,71,52,56,25,57,74,15,68,3,13,38,39,10,20
15,31,80,48,41,40,29,4,67,61,50,54,75,44,7,28,5,59,1,77,36,70,69,73,64,33,78,76,63,16,11,43,46,57,35,30,42,45,51,66,8,53,34,6,27,12,56,18,62,20,32,17,65,23,2,21,72,49,9,22,37,71,60,47,79,19,14,52,26,55,68,24,74,38,13,25,10,15,3,39
16,40,61,41,80,75,23,29,31,34,30,46,62,53,67,59,78,65,43,54,9,17,70,50,4,35,16,69,77,44,26,45,66,27,47,48,5,63,33,22,73,42,12,74,79,49,76,1,55,8,6,2,32,7,3,36,60,14,51,18,37,28,72,24,11,21,52,57,19,68,56,13,64,71,58,38,25,15,20,10
17,76,67,26,61,54,31,4,16,30,12,70,40,46,21,17,48,75,44,69,80,33,62,18,59,29,9,27,51,36,6,66,34,77,41,5,65,78,11,42,1,28,22,73,50,2,19,63,23,53,79,45,7,35,64,56,43,47,55,60,72,49,57,71,8,32,74,38,14,52,3,37,25,15,68,24,13,20,10,58
18,40,44,69,59,4,51,27,61,67,16,75,77,78,31,5,7,80,70,34,33,46,66,48,18,68,54,42,9,28,22,11,65,36,64,62,2,73,35,29,43,53,63,41,21,23,30,8,72,49,17,32,37,12,26,20,6,79,50,45,76,1,19,60,56,24,52,14,71,10,47,74,57,55,15,25,3,38,13,58
19,80,48,67,16,73,9,61,30,40,21,27,52,77,46,69,34,31,36,75,6,35,29,4,7,41,54,18,33,11,45,65,26,5,57,44,28,78,2,42,79,49,50,62,59,53,12,51,56,24,60,43,63,66,72,1,14,32,22,70,8,68,23,76,17,47,19,55,15,37,71,64,38,13,25,74,20,10,39,3
20,52,77,65,40,4,1,61,69,56,7,31,53,49,80,33,78,70,23,67,29,75,47,11,63,16,30,13,44,54,42,34,41,9,17,59,6,27,72,12,48,46,32,50,45,19,28,36,22,5,21,26,2,51,76,66,43,73,37,35,18,79,60,74,14,71,62,8,55,64,24,38,57,68,25,3,15,58,20,10
21,32,12,77,54,53,67,61,16,27,35,50,23,78,75,26,1,44,31,49,41,40,5,80,14,46,59,34,4,65,48,62,6,69,33,38,9,17,70,76,29,73,28,11,43,72,66,71,36,22,64,55,63,2,8,30,7,24,42,21,51,60,45,18,79,56,37,52,25,47,19,57,10,68,15,74,58,3,13,39
22,40,28,44,61,75,78,49,66,54,17,36,67,65,26,31,41,7,12,9,80,16,2,77,30,27,1,4,34,69,29,5,21,6,22,47,11,63,62,35,52,43,48,46,53,60,68,33,38,23,56,50,45,72,70,71,59,32,51,18,76,14,42,73,13,19,55,79,57,64,25,8,24,37,74,15,39,3,20,10
23,50,36,11,34,69,66,40,16,61,43,33,67,31,54,4,77,48,47,52,27,80,65,53,1,59,75,12,41,46,30,44,9,6,29,2,72,64,26,73,60,56,42,35,5,62,78,7,23,49,57,74,17,51,22,21,37,70,14,28,63,19,32,45,76,13,18,79,38,55,68,71,25,15,8,24,58,39,3,10
24,69,33,40,49,8,77,1,16,4,12,42,34,67,61,54,75,72,63,27,41,55,80,60,22,48,29,65,31,23,6,28,44,9,59,78,35,70,53,64,50,56,46,11,30,66,51,18,5,76,62,21,7,2,32,15,73,37,36,43,26,45,14,17,71,24,79,19,47,52,68,57,20,13,3,74,10,38,25,58
25,1,29,11,54,4,61,53,75,80,40,77,33,65,78,67,31,55,66,26,17,69,6,35,73,7,48,16,60,70,64,44,34,50,5,28,46,74,59,22,14,47,72,12,9,19,51,49,32,36,42,23,45,21,41,25,27,56,79,63,38,18,62,30,43,8,71,58,2,37,52,76,57,68,3,13,24,39,15,10
26,31,66,69,54,65,40,61,45,75,67,80,59,4,8,26,44,34,55,11,12,7,29,16,62,17,60,41,2,43,78,33,56,19,50,46,27,14,77,53,48,72,74,9,51,21,63,32,6,1,73,30,57,5,28,42,35,70,18,64,76,49,36,37,52,71,47,22,23,79,24,68,39,15,25,38,3,10,20,13
27,75,40,61,44,27,69,54,35,34,67,16,18,19,80,30,48,33,12,65,9,4,1,77,31,2,5,53,59,29,11,6,62,14,57,41,63,21,64,37,70,66,78,23,42,50,60,52,22,43,51,26,72,49,45,46,73,7,36,13,79,68,74,56,8,24,76,32,28,17,55,25,58,71,47,38,15,20,3,10
28,70,61,77,53,29,16,80,40,75,67,78,48,2,35,23,69,71,11,44,1,27,21,34,54,4,65,66,51,42,57,22,46,59,5,30,49,6,63,56,18,15,79,31,7,62,45,36,41,33,19,14,76,37,9,8,17,32,43,28,64,50,12,60,26,72,38,52,47,73,68,74,25,55,24,3,13,20,10,39
29,4,29,40,75,78,67,44,48,69,26,61,41,63,77,49,80,16,76,56,34,11,2,12,9,31,65,47,1,46,7,54,66,22,6,43,14,18,30,27,17,28,50,23,33,36,35,55,5,32,59,19,79,37,53,24,74,70,60,51,45,62,73,64,57,21,52,72,42,38,8,68,15,71,25,13,20,10,3,39
30,16,77,51,40,61,36,62,54,47,44,12,69,67,4,66,6,32,35,17,27,75,41,78,1,18,72,53,31,34,80,59,33,29,65,50,9,2,30,37,76,49,11,60,7,23,21,42,26,5,48,8,46,22,43,70,28,45,63,68,64,14,55,56,79,73,19,52,24,57,71,15,74,25,38,13,58,20,3,39
31,4,61,40,59,69,48,54,67,31,53,77,65,35,78,36,23,29,46,11,34,50,5,80,49,75,44,47,6,27,2,22,16,12,25,41,56,43,33,64,42,1,73,38,14,32,28,30,70,62,72,37,66,60,51,26,79,76,52,17,8,19,57,68,45,74,9,63,55,7,18,21,24,71,3,15,13,10,20,39
32,43,69,78,48,61,40,4,65,19,21,75,77,67,16,8,54,11,80,51,53,23,30,62,34,31,44,29,35,37,25,18,36,63,49,12,66,27,41,46,5,7,42,33,6,45,28,60,56,14,2,52,70,9,1,26,50,47,73,32,76,22,59,17,64,72,71,55,39,57,68,74,79,38,24,15,20,58,13,10
33,51,40,29,16,69,80,26,4,77,75,61,67,41,5,6,42,65,54,12,44,33,30,76,43,70,11,46,62,35,60,31,27,63,7,66,71,56,34,9,78,59,48,13,36,73,25,22,8,49,53,32,1,50,2,19,28,55,17,37,23,18,79,45,21,52,64,72,47,14,15,68,74,38,24,57,3,39,20,58
34,67,11,75,61,28,80,40,9,4,29,45,12,78,77,50,5,31,54,43,49,76,6,69,57,66,34,2,65,19,33,48,44,62,41,30,63,42,70,16,21,59,46,1,36,23,27,53,32,72,52,73,17,60,56,47,51,71,79,35,22,15,18,64,26,7,25,37,14,55,74,39,8,68,10,13,38,24,20,3
35,40,77,42,67,31,61,69,46,59,4,16,44,18,9,14,29,34,37,70,78,27,19,54,51,21,33,80,50,65,2,22,60,75,5,35,23,6,12,11,36,41,48,73,57,45,1,49,26,52,66,53,62,76,43,63,72,17,55,7,74,28,79,68,30,71,47,56,32,8,64,24,38,15,25,39,13,20,3,58
36,31,56,12,5,67,54,69,61,43,80,22,37,33,9,6,77,60,41,40,65,35,18,34,4,44,70,29,48,27,46,1,36,75,51,71,2,49,21,32,11,78,7,66,63,47,17,62,16,42,79,28,45,53,52,73,59,26,76,55,14,72,30,23,57,50,24,19,8,38,68,3,74,64,15,25,13,39,20,58
37,60,31,40,27,1,69,44,77,67,78,54,61,75,80,53,4,16,45,6,11,33,68,23,65,36,59,34,9,63,47,35,50,62,21,5,51,26,29,79,70,30,7,17,73,12,66,22,42,28,72,43,48,46,8,49,2,74,41,56,37,76,32,14,25,57,52,71,55,24,64,18,19,38,13,15,10,58,3,39
38,67,11,33,49,29,73,77,62,16,61,69,40,59,80,4,70,34,23,42,31,35,75,30,52,1,72,54,56,18,66,41,9,48,44,78,21,46,50,55,7,27,17,37,2,6,76,36,45,65,12,57,14,60,28,47,5,53,51,26,25,63,8,43,22,79,68,74,19,32,39,13,38,64,24,71,3,15,20,10
39,41,40,1,67,9,66,44,12,77,16,61,69,54,59,4,64,80,65,31,29,5,75,46,33,22,36,6,35,17,63,27,34,52,74,32,7,49,53,8,51,78,79,23,72,19,70,30,48,47,43,76,11,60,42,3,71,14,62,37,38,2,56,26,50,18,57,21,73,45,28,55,13,24,25,15,20,68,58,39
40,6,67,40,61,54,69,75,31,51,2,4,48,34,77,78,32,44,26,16,18,65,12,23,47,9,22,11,42,70,66,30,1,35,28,29,80,27,53,45,46,5,41,60,57,59,33,72,17,36,43,37,63,38,62,21,14,50,7,64,76,49,73,56,55,74,8,19,71,79,15,25,68,3,52,10,20,24,13,39
41,41,14,75,4,48,61,59,67,31,29,22,42,49,40,69,80,76,26,27,54,78,72,53,19,65,11,77,35,16,44,43,66,6,5,1,12,71,18,30,51,79,9,34,23,33,21,38,62,45,17,70,56,60,2,32,46,64,28,63,50,73,36,8,37,68,47,7,55,57,52,74,25,24,13,3,15,20,58,10
42,41,59,80,40,67,46,44,11,4,61,27,6,69,65,70,42,75,16,9,22,12,1,31,62,54,76,48,33,7,79,57,29,2,21,60,37,66,43,34,73,77,49,28,53,78,50,30,23,14,26,51,36,8,71,32,5,74,72,17,35,13,18,19,52,63,38,45,64,25,3,47,56,68,55,15,24,20,39,58
43,4,69,40,14,61,16,31,80,78,75,5,77,44,54,67,50,26,41,3,9,68,1,6,53,48,8,51,30,27,12,11,60,33,29,28,22,79,56,63,7,47,2,46,65,36,21,23,19,59,76,72,43,66,35,34,45,49,37,42,70,62,71,73,32,52,13,74,17,64,15,18,57,24,38,25,55,58,20,39
44,67,40,80,61,77,66,48,31,16,71,21,14,22,70,73,34,1,30,75,43,4,49,69,7,44,54,35,53,41,23,6,63,78,12,5,26,65,29,51,36,62,72,11,59,24,60,9,17,64,27,33,76,28,50,46,52,2,32,19,3,45,47,8,42,68,79,57,74,18,15,55,37,56,25,38,13,58,20,39
45,50,44,48,40,80,54,67,29,16,69,46,62,70,45,4,77,5,61,1,53,78,31,75,9,12,65,51,22,34,6,27,35,7,33,11,30,41,23,18,2,49,66,8,15,74,32,28,36,21,76,56,52,59,60,47,26,42,72,68,17,73,14,57,71,55,43,19,79,63,64,37,38,3,24,13,25,20,10,58
46,78,44,67,16,2,35,77,59,61,65,4,49,54,75,40,53,34,12,11,29,46,30,69,48,5,80,31,43,50,41,36,33,73,9,70,6,66,7,1,22,27,51,71,63,8,28,23,62,21,17,26,32,60,72,64,76,42,13,19,47,18,55,74,37,79,56,38,45,14,15,57,68,24,52,25,3,20,39,10
47,44,40,4,1,53,41,69,61,54,31,22,67,78,29,5,33,59,77,49,48,80,34,75,16,23,63,2,28,35,70,66,65,8,12,62,9,51,47,11,27,50,42,46,79,37,21,32,36,30,14,43,26,19,45,64,6,72,25,73,76,60,20,7,17,57,56,71,55,52,18,38,24,74,13,15,68,39,3,58
48,69,46,40,62,53,61,4,75,77,29,44,80,78,6,1,67,54,31,16,2,43,11,27,5,41,14,48,9,42,7,59,17,30,23,22,12,33,36,34,51,76,65,66,72,70,71,21,45,79,49,26,63,64,56,73,37,19,57,32,60,38,28,50,35,8,47,52,68,25,10,55,74,24,18,20,13,39,3,15
49,4,80,67,59,61,77,40,54,55,34,69,29,46,51,35,31,23,6,79,65,2,49,48,22,63,75,1,9,21,66,41,62,27,44,60,71,64,33,16,26,5,78,30,73,18,32,28,50,43,57,36,7,42,8,76,14,19,70,11,53,12,68,37,17,72,45,38,56,52,74,25,47,24,15,13,3,39,58,10
50,65,40,67,77,80,12,56,44,43,75,64,9,16,29,61,6,1,4,31,63,79,49,78,69,54,73,21,48,36,41,72,32,66,55,34,24,11,33,59,52,71,27,51,70,5,28,53,17,57,23,19,35,30,76,46,45,62,60,14,26,2,7,50,37,22,47,18,25,42,68,15,8,13,74,38,20,58,39,10
51,67,72,40,6,69,16,29,61,8,51,23,4,80,34,27,33,54,32,17,45,48,31,73,77,41,53,44,35,78,46,49,75,65,59,7,9,21,22,2,62,60,1,64,5,71,12,11,55,28,57,68,50,70,26,66,63,43,14,30,42,47,56,76,52,19,36,79,20,37,38,24,18,74,13,25,15,3,58,39
52,67,41,40,61,54,69,75,44,2,30,78,6,29,32,72,18,46,59,77,1,22,65,28,35,31,4,33,16,62,42,9,43,80,51,64,34,23,27,53,12,66,48,36,79,8,50,63,68,11,19,5,71,70,49,45,17,73,37,76,26,7,56,14,21,52,39,60,25,47,57,24,38,55,58,10,74,15,13,20
53,54,61,40,70,18,80,67,21,41,48,77,4,60,9,16,53,47,75,66,44,29,59,69,31,36,35,2,78,33,46,12,65,51,34,14,30,23,49,7,50,76,73,19,62,27,63,6,22,5,1,43,56,72,8,11,28,71,42,52,32,26,55,68,37,17,45,15,79,64,74,57,13,24,3,39,38,25,58,20
54,69,67,29,16,75,12,64,5,71,51,30,77,40,23,61,4,54,31,33,9,72,80,38,50,32,78,52,46,76,11,44,41,1,53,59,6,2,27,43,14,36,70,28,73,26,66,55,62,8,48,74,42,79,65,17,35,34,45,21,18,22,63,13,49,47,7,56,57,37,15,60,19,68,20,25,3,24,39,58
55,6,40,69,41,29,65,27,31,34,77,4,54,18,67,61,78,75,11,36,51,79,66,16,32,70,5,50,45,80,33,12,53,59,42,1,9,17,71,56,44,7,8,49,60,35,74,30,37,55,46,28,2,62,48,73,64,22,23,26,57,72,43,21,63,38,76,47,14,24,13,19,52,68,15,25,3,20,58,10
56,30,69,40,67,77,53,7,34,41,73,44,8,5,61,48,29,65,11,31,80,16,54,51,14,68,42,75,4,9,28,27,49,70,1,59,2,33,12,22,6,36,78,46,23,45,26,32,66,21,35,47,50,19,62,76,37,57,18,25,63,17,56,71,55,60,38,43,79,24,64,72,74,20,52,13,39,15,3,10
