,КуЦ]1,КуЦ]2,КуЦ]3,КуЦ]4,КуЦ]5,КуЦ]6,КуЦ]7,КуЦ]8,КуЦ]9,КуЦ]10,КуЦ]11,КуЦ]12,КуЦ]13,КуЦ]14,КуЦ]15,КуЦ]16,КуЦ]17,КуЦ]18,КуЦ]19,КуЦ]20,КуЦ]21,КуЦ]22,КуЦ]23,КуЦ]24,КуЦ]25,КуЦ]26,КуЦ]27,КуЦ]28,КуЦ]29,КуЦ]30,КуЦ]31,КуЦ]32,КуЦ]33,КуЦ]34,КуЦ]35,КуЦ]36,КуЦ]37,КуЦ]38,КуЦ]39,КуЦ]40,КуЦ]41,КуЦ]42,КуЦ]43,КуЦ]44,КуЦ]45,КуЦ]46,КуЦ]47,КуЦ]48,КуЦ]49,КуЦ]50,КуЦ]51,КуЦ]52,КуЦ]53,КуЦ]54,КуЦ]55
ХФПР27,48В≥Вс,40В≥Вс,33В≥Вс,31В≥Вс,38В≥Вс,21В≥Вс,34В≥Вс,50В≥Вс,45В≥Вс,25В≥Вс,37В≥Вс,20В≥Вс,56В≥Вс,10В≥Вс,9В≥Вс,16В≥Вс,52В≥Вс,19В≥Вс,39В≥Вс,54В≥Вс,15В≥Вс,55В≥Вс,23В≥Вс,41В≥Вс,17В≥Вс,8В≥Вс,22В≥Вс,47В≥Вс,2В≥Вс,1В≥Вс,46В≥Вс,32В≥Вс,27В≥Вс,36В≥Вс,7В≥Вс,18В≥Вс,26В≥Вс,49В≥Вс,12В≥Вс,44В≥Вс,3В≥Вс,43В≥Вс,4В≥Вс,53В≥Вс,30В≥Вс,24В≥Вс,42В≥Вс,51В≥Вс,14В≥Вс,11В≥Вс,28В≥Вс,6В≥Вс,29В≥Вс,5В≥Вс,13В≥Вс
ХФПР28,48В≥Вс,20В≥Вс,16В≥Вс,40В≥Вс,51В≥Вс,50В≥Вс,47В≥Вс,23В≥Вс,2В≥Вс,38В≥Вс,25В≥Вс,54В≥Вс,19В≥Вс,33В≥Вс,31В≥Вс,34В≥Вс,12В≥Вс,17В≥Вс,21В≥Вс,14В≥Вс,26В≥Вс,41В≥Вс,49В≥Вс,27В≥Вс,39В≥Вс,52В≥Вс,37В≥Вс,56В≥Вс,9В≥Вс,44В≥Вс,36В≥Вс,46В≥Вс,42В≥Вс,43В≥Вс,10В≥Вс,45В≥Вс,3В≥Вс,22В≥Вс,4В≥Вс,18В≥Вс,11В≥Вс,32В≥Вс,15В≥Вс,30В≥Вс,28В≥Вс,8В≥Вс,53В≥Вс,55В≥Вс,1В≥Вс,6В≥Вс,35В≥Вс,24В≥Вс,7В≥Вс,13В≥Вс,5В≥Вс
ХФПР29,48В≥Вс,11В≥Вс,31В≥Вс,38В≥Вс,56В≥Вс,36В≥Вс,27В≥Вс,20В≥Вс,50В≥Вс,18В≥Вс,15В≥Вс,40В≥Вс,49В≥Вс,16В≥Вс,12В≥Вс,41В≥Вс,54В≥Вс,9В≥Вс,10В≥Вс,45В≥Вс,3В≥Вс,52В≥Вс,34В≥Вс,1В≥Вс,25В≥Вс,46В≥Вс,19В≥Вс,22В≥Вс,23В≥Вс,43В≥Вс,26В≥Вс,7В≥Вс,39В≥Вс,33В≥Вс,44В≥Вс,17В≥Вс,55В≥Вс,4В≥Вс,8В≥Вс,14В≥Вс,24В≥Вс,21В≥Вс,42В≥Вс,32В≥Вс,2В≥Вс,47В≥Вс,53В≥Вс,30В≥Вс,51В≥Вс,5В≥Вс,37В≥Вс,28В≥Вс,13В≥Вс,35В≥Вс,6В≥Вс
ХФПР30,48В≥Вс,9В≥Вс,54В≥Вс,38В≥Вс,50В≥Вс,51В≥Вс,8В≥Вс,40В≥Вс,41В≥Вс,23В≥Вс,18В≥Вс,3В≥Вс,22В≥Вс,15В≥Вс,45В≥Вс,20В≥Вс,10В≥Вс,56В≥Вс,19В≥Вс,27В≥Вс,49В≥Вс,53В≥Вс,25В≥Вс,42В≥Вс,21В≥Вс,2В≥Вс,17В≥Вс,31В≥Вс,39В≥Вс,36В≥Вс,46В≥Вс,52В≥Вс,55В≥Вс,37В≥Вс,34В≥Вс,26В≥Вс,16В≥Вс,43В≥Вс,4В≥Вс,1В≥Вс,44В≥Вс,30В≥Вс,12В≥Вс,24В≥Вс,13В≥Вс,33В≥Вс,14В≥Вс,7В≥Вс,32В≥Вс,11В≥Вс,28В≥Вс,47В≥Вс,6В≥Вс,5В≥Вс,29В≥Вс
ХФПР31,48В≥Вс,38В≥Вс,20В≥Вс,31В≥Вс,34В≥Вс,2В≥Вс,40В≥Вс,50В≥Вс,36В≥Вс,19В≥Вс,25В≥Вс,23В≥Вс,10В≥Вс,41В≥Вс,54В≥Вс,9В≥Вс,8В≥Вс,11В≥Вс,27В≥Вс,3В≥Вс,33В≥Вс,24В≥Вс,56В≥Вс,21В≥Вс,46В≥Вс,18В≥Вс,43В≥Вс,32В≥Вс,42В≥Вс,22В≥Вс,39В≥Вс,16В≥Вс,45В≥Вс,44В≥Вс,53В≥Вс,15В≥Вс,55В≥Вс,37В≥Вс,47В≥Вс,1В≥Вс,4В≥Вс,52В≥Вс,28В≥Вс,51В≥Вс,49В≥Вс,30В≥Вс,17В≥Вс,7В≥Вс,12В≥Вс,14В≥Вс,5В≥Вс,26В≥Вс,6В≥Вс,13В≥Вс,35В≥Вс
ХФПР32,38В≥Вс,48В≥Вс,54В≥Вс,9В≥Вс,39В≥Вс,46В≥Вс,20В≥Вс,42В≥Вс,56В≥Вс,36В≥Вс,40В≥Вс,50В≥Вс,49В≥Вс,3В≥Вс,25В≥Вс,21В≥Вс,31В≥Вс,10В≥Вс,23В≥Вс,19В≥Вс,22В≥Вс,18В≥Вс,53В≥Вс,34В≥Вс,26В≥Вс,55В≥Вс,41В≥Вс,7В≥Вс,43В≥Вс,44В≥Вс,27В≥Вс,32В≥Вс,2В≥Вс,45В≥Вс,17В≥Вс,24В≥Вс,12В≥Вс,16В≥Вс,15В≥Вс,51В≥Вс,28В≥Вс,11В≥Вс,13В≥Вс,4В≥Вс,33В≥Вс,47В≥Вс,52В≥Вс,8В≥Вс,1В≥Вс,30В≥Вс,37В≥Вс,6В≥Вс,14В≥Вс,5В≥Вс,35В≥Вс
ХФПР33,48В≥Вс,46В≥Вс,50В≥Вс,22В≥Вс,23В≥Вс,42В≥Вс,49В≥Вс,38В≥Вс,41В≥Вс,45В≥Вс,56В≥Вс,24В≥Вс,20В≥Вс,10В≥Вс,27В≥Вс,21В≥Вс,2В≥Вс,40В≥Вс,31В≥Вс,9В≥Вс,4В≥Вс,18В≥Вс,34В≥Вс,52В≥Вс,3В≥Вс,54В≥Вс,26В≥Вс,53В≥Вс,17В≥Вс,19В≥Вс,12В≥Вс,33В≥Вс,36В≥Вс,8В≥Вс,25В≥Вс,30В≥Вс,15В≥Вс,47В≥Вс,39В≥Вс,32В≥Вс,55В≥Вс,16В≥Вс,11В≥Вс,1В≥Вс,51В≥Вс,44В≥Вс,43В≥Вс,6В≥Вс,7В≥Вс,37В≥Вс,14В≥Вс,28В≥Вс,13В≥Вс,5В≥Вс,29В≥Вс
ХФПР34,31В≥Вс,48В≥Вс,40В≥Вс,44В≥Вс,50В≥Вс,32В≥Вс,10В≥Вс,25В≥Вс,38В≥Вс,24В≥Вс,19В≥Вс,9В≥Вс,20В≥Вс,22В≥Вс,41В≥Вс,56В≥Вс,49В≥Вс,46В≥Вс,27В≥Вс,18В≥Вс,23В≥Вс,45В≥Вс,21В≥Вс,39В≥Вс,54В≥Вс,3В≥Вс,26В≥Вс,16В≥Вс,17В≥Вс,2В≥Вс,12В≥Вс,36В≥Вс,42В≥Вс,55В≥Вс,52В≥Вс,8В≥Вс,53В≥Вс,30В≥Вс,28В≥Вс,47В≥Вс,43В≥Вс,33В≥Вс,34В≥Вс,1В≥Вс,15В≥Вс,4В≥Вс,14В≥Вс,51В≥Вс,11В≥Вс,37В≥Вс,29В≥Вс,13В≥Вс,7В≥Вс,6В≥Вс,35В≥Вс
ХФПР35,48В≥Вс,50В≥Вс,51В≥Вс,38В≥Вс,7В≥Вс,40В≥Вс,27В≥Вс,36В≥Вс,56В≥Вс,32В≥Вс,23В≥Вс,53В≥Вс,25В≥Вс,20В≥Вс,9В≥Вс,19В≥Вс,22В≥Вс,15В≥Вс,44В≥Вс,31В≥Вс,10В≥Вс,54В≥Вс,41В≥Вс,16В≥Вс,46В≥Вс,3В≥Вс,8В≥Вс,30В≥Вс,21В≥Вс,55В≥Вс,18В≥Вс,33В≥Вс,37В≥Вс,12В≥Вс,39В≥Вс,45В≥Вс,24В≥Вс,49В≥Вс,1В≥Вс,28В≥Вс,14В≥Вс,2В≥Вс,52В≥Вс,34В≥Вс,47В≥Вс,17В≥Вс,42В≥Вс,43В≥Вс,4В≥Вс,11В≥Вс,26В≥Вс,6В≥Вс,13В≥Вс,35В≥Вс,5В≥Вс
ХФПР36,38В≥Вс,48В≥Вс,39В≥Вс,34В≥Вс,41В≥Вс,23В≥Вс,22В≥Вс,3В≥Вс,54В≥Вс,31В≥Вс,20В≥Вс,26В≥Вс,10В≥Вс,50В≥Вс,21В≥Вс,40В≥Вс,9В≥Вс,19В≥Вс,45В≥Вс,37В≥Вс,27В≥Вс,56В≥Вс,36В≥Вс,18В≥Вс,8В≥Вс,44В≥Вс,46В≥Вс,55В≥Вс,12В≥Вс,42В≥Вс,32В≥Вс,25В≥Вс,16В≥Вс,17В≥Вс,47В≥Вс,49В≥Вс,2В≥Вс,1В≥Вс,4В≥Вс,15В≥Вс,11В≥Вс,51В≥Вс,53В≥Вс,33В≥Вс,24В≥Вс,52В≥Вс,14В≥Вс,7В≥Вс,13В≥Вс,43В≥Вс,6В≥Вс,30В≥Вс,28В≥Вс,29В≥Вс,5В≥Вс
ХФПР37,20В≥Вс,50В≥Вс,48В≥Вс,54В≥Вс,31В≥Вс,23В≥Вс,9В≥Вс,53В≥Вс,38В≥Вс,40В≥Вс,19В≥Вс,25В≥Вс,34В≥Вс,16В≥Вс,18В≥Вс,39В≥Вс,24В≥Вс,21В≥Вс,26В≥Вс,41В≥Вс,42В≥Вс,27В≥Вс,1В≥Вс,45В≥Вс,36В≥Вс,10В≥Вс,49В≥Вс,3В≥Вс,2В≥Вс,56В≥Вс,22В≥Вс,44В≥Вс,46В≥Вс,55В≥Вс,11В≥Вс,51В≥Вс,30В≥Вс,47В≥Вс,8В≥Вс,15В≥Вс,32В≥Вс,17В≥Вс,12В≥Вс,7В≥Вс,52В≥Вс,37В≥Вс,33В≥Вс,14В≥Вс,5В≥Вс,4В≥Вс,28В≥Вс,43В≥Вс,13В≥Вс,29В≥Вс,6В≥Вс
ХФПР38,50В≥Вс,48В≥Вс,42В≥Вс,54В≥Вс,55В≥Вс,10В≥Вс,56В≥Вс,20В≥Вс,8В≥Вс,49В≥Вс,23В≥Вс,31В≥Вс,22В≥Вс,40В≥Вс,27В≥Вс,43В≥Вс,24В≥Вс,41В≥Вс,21В≥Вс,38В≥Вс,51В≥Вс,47В≥Вс,11В≥Вс,34В≥Вс,15В≥Вс,36В≥Вс,30В≥Вс,9В≥Вс,46В≥Вс,25В≥Вс,28В≥Вс,4В≥Вс,1В≥Вс,2В≥Вс,17В≥Вс,6В≥Вс,39В≥Вс,7В≥Вс,45В≥Вс,18В≥Вс,32В≥Вс,19В≥Вс,3В≥Вс,53В≥Вс,44В≥Вс,52В≥Вс,16В≥Вс,12В≥Вс,37В≥Вс,26В≥Вс,33В≥Вс,14В≥Вс,29В≥Вс,13В≥Вс,35В≥Вс
ХФПР39,48В≥Вс,38В≥Вс,20В≥Вс,53В≥Вс,31В≥Вс,16В≥Вс,21В≥Вс,33В≥Вс,34В≥Вс,39В≥Вс,40В≥Вс,25В≥Вс,50В≥Вс,41В≥Вс,15В≥Вс,27В≥Вс,18В≥Вс,22В≥Вс,54В≥Вс,45В≥Вс,23В≥Вс,19В≥Вс,36В≥Вс,42В≥Вс,17В≥Вс,51В≥Вс,49В≥Вс,10В≥Вс,56В≥Вс,9В≥Вс,26В≥Вс,46В≥Вс,1В≥Вс,52В≥Вс,3В≥Вс,44В≥Вс,55В≥Вс,37В≥Вс,7В≥Вс,32В≥Вс,24В≥Вс,43В≥Вс,12В≥Вс,2В≥Вс,30В≥Вс,13В≥Вс,8В≥Вс,14В≥Вс,47В≥Вс,6В≥Вс,28В≥Вс,4В≥Вс,35В≥Вс,5В≥Вс,11В≥Вс
ХФПР40,48В≥Вс,8В≥Вс,16В≥Вс,20В≥Вс,34В≥Вс,31В≥Вс,11В≥Вс,1В≥Вс,38В≥Вс,50В≥Вс,45В≥Вс,47В≥Вс,40В≥Вс,15В≥Вс,23В≥Вс,54В≥Вс,10В≥Вс,25В≥Вс,22В≥Вс,56В≥Вс,46В≥Вс,49В≥Вс,3В≥Вс,41В≥Вс,9В≥Вс,21В≥Вс,36В≥Вс,19В≥Вс,17В≥Вс,32В≥Вс,14В≥Вс,18В≥Вс,12В≥Вс,27В≥Вс,53В≥Вс,35В≥Вс,26В≥Вс,44В≥Вс,39В≥Вс,24В≥Вс,55В≥Вс,51В≥Вс,37В≥Вс,42В≥Вс,52В≥Вс,43В≥Вс,28В≥Вс,30В≥Вс,2В≥Вс,4В≥Вс,33В≥Вс,13В≥Вс,7В≥Вс,6В≥Вс,5В≥Вс
ХФПР41,48В≥Вс,52В≥Вс,20В≥Вс,38В≥Вс,49В≥Вс,51В≥Вс,36В≥Вс,3В≥Вс,23В≥Вс,56В≥Вс,40В≥Вс,10В≥Вс,12В≥Вс,14В≥Вс,31В≥Вс,50В≥Вс,39В≥Вс,21В≥Вс,25В≥Вс,54В≥Вс,55В≥Вс,22В≥Вс,41В≥Вс,47В≥Вс,19В≥Вс,18В≥Вс,45В≥Вс,9В≥Вс,46В≥Вс,16В≥Вс,44В≥Вс,7В≥Вс,42В≥Вс,30В≥Вс,34В≥Вс,53В≥Вс,27В≥Вс,24В≥Вс,17В≥Вс,15В≥Вс,8В≥Вс,33В≥Вс,32В≥Вс,1В≥Вс,13В≥Вс,6В≥Вс,43В≥Вс,11В≥Вс,26В≥Вс,4В≥Вс,28В≥Вс,2В≥Вс,37В≥Вс,5В≥Вс,35В≥Вс
ХФПР42,48В≥Вс,51В≥Вс,23В≥Вс,39В≥Вс,38В≥Вс,27В≥Вс,50В≥Вс,16В≥Вс,20В≥Вс,40В≥Вс,54В≥Вс,18В≥Вс,21В≥Вс,56В≥Вс,46В≥Вс,9В≥Вс,22В≥Вс,25В≥Вс,30В≥Вс,19В≥Вс,4В≥Вс,45В≥Вс,31В≥Вс,1В≥Вс,10В≥Вс,36В≥Вс,41В≥Вс,17В≥Вс,8В≥Вс,32В≥Вс,42В≥Вс,52В≥Вс,3В≥Вс,26В≥Вс,11В≥Вс,44В≥Вс,49В≥Вс,43В≥Вс,53В≥Вс,24В≥Вс,37В≥Вс,34В≥Вс,55В≥Вс,14В≥Вс,15В≥Вс,6В≥Вс,7В≥Вс,12В≥Вс,47В≥Вс,13В≥Вс,2В≥Вс,33В≥Вс,28В≥Вс,35В≥Вс,5В≥Вс
ХФПР43,48В≥Вс,20В≥Вс,50В≥Вс,19В≥Вс,30В≥Вс,40В≥Вс,54В≥Вс,18В≥Вс,21В≥Вс,51В≥Вс,9В≥Вс,38В≥Вс,27В≥Вс,24В≥Вс,3В≥Вс,25В≥Вс,39В≥Вс,56В≥Вс,41В≥Вс,22В≥Вс,36В≥Вс,16В≥Вс,31В≥Вс,8В≥Вс,49В≥Вс,23В≥Вс,42В≥Вс,32В≥Вс,10В≥Вс,46В≥Вс,15В≥Вс,52В≥Вс,33В≥Вс,7В≥Вс,12В≥Вс,17В≥Вс,1В≥Вс,37В≥Вс,44В≥Вс,45В≥Вс,34В≥Вс,4В≥Вс,26В≥Вс,53В≥Вс,43В≥Вс,2В≥Вс,47В≥Вс,6В≥Вс,55В≥Вс,11В≥Вс,35В≥Вс,14В≥Вс,28В≥Вс,13В≥Вс,5В≥Вс
ХФПР44,48В≥Вс,40В≥Вс,54В≥Вс,38В≥Вс,50В≥Вс,12В≥Вс,20В≥Вс,41В≥Вс,31В≥Вс,10В≥Вс,51В≥Вс,27В≥Вс,25В≥Вс,45В≥Вс,22В≥Вс,34В≥Вс,56В≥Вс,23В≥Вс,16В≥Вс,9В≥Вс,42В≥Вс,1В≥Вс,33В≥Вс,43В≥Вс,19В≥Вс,17В≥Вс,44В≥Вс,55В≥Вс,21В≥Вс,30В≥Вс,49В≥Вс,3В≥Вс,52В≥Вс,46В≥Вс,8В≥Вс,37В≥Вс,36В≥Вс,18В≥Вс,39В≥Вс,26В≥Вс,15В≥Вс,2В≥Вс,32В≥Вс,47В≥Вс,4В≥Вс,24В≥Вс,28В≥Вс,7В≥Вс,11В≥Вс,13В≥Вс,35В≥Вс,53В≥Вс,29В≥Вс,5В≥Вс,6В≥Вс
ХФПР45,40В≥Вс,48В≥Вс,46В≥Вс,50В≥Вс,8В≥Вс,27В≥Вс,38В≥Вс,20В≥Вс,22В≥Вс,23В≥Вс,16В≥Вс,36В≥Вс,3В≥Вс,54В≥Вс,19В≥Вс,7В≥Вс,9В≥Вс,31В≥Вс,41В≥Вс,10В≥Вс,15В≥Вс,30В≥Вс,25В≥Вс,13В≥Вс,34В≥Вс,21В≥Вс,45В≥Вс,49В≥Вс,17В≥Вс,1В≥Вс,44В≥Вс,26В≥Вс,56В≥Вс,24В≥Вс,47В≥Вс,12В≥Вс,52В≥Вс,51В≥Вс,43В≥Вс,42В≥Вс,11В≥Вс,4В≥Вс,32В≥Вс,53В≥Вс,18В≥Вс,39В≥Вс,2В≥Вс,55В≥Вс,37В≥Вс,14В≥Вс,33В≥Вс,28В≥Вс,35В≥Вс,6В≥Вс,5В≥Вс
ХФПР46,48В≥Вс,38В≥Вс,20В≥Вс,10В≥Вс,50В≥Вс,9В≥Вс,2В≥Вс,49В≥Вс,31В≥Вс,7В≥Вс,23В≥Вс,39В≥Вс,18В≥Вс,12В≥Вс,21В≥Вс,46В≥Вс,16В≥Вс,47В≥Вс,34В≥Вс,3В≥Вс,30В≥Вс,33В≥Вс,40В≥Вс,56В≥Вс,27В≥Вс,42В≥Вс,41В≥Вс,22В≥Вс,19В≥Вс,32В≥Вс,54В≥Вс,5В≥Вс,36В≥Вс,17В≥Вс,14В≥Вс,25В≥Вс,4В≥Вс,44В≥Вс,52В≥Вс,15В≥Вс,24В≥Вс,28В≥Вс,1В≥Вс,55В≥Вс,45В≥Вс,11В≥Вс,8В≥Вс,13В≥Вс,51В≥Вс,53В≥Вс,43В≥Вс,26В≥Вс,37В≥Вс,35В≥Вс,6В≥Вс
ХФПР47,48В≥Вс,10В≥Вс,23В≥Вс,31В≥Вс,32В≥Вс,41В≥Вс,20В≥Вс,40В≥Вс,36В≥Вс,50В≥Вс,19В≥Вс,38В≥Вс,45В≥Вс,3В≥Вс,2В≥Вс,9В≥Вс,46В≥Вс,22В≥Вс,4В≥Вс,56В≥Вс,54В≥Вс,8В≥Вс,44В≥Вс,34В≥Вс,27В≥Вс,25В≥Вс,33В≥Вс,7В≥Вс,1В≥Вс,55В≥Вс,15В≥Вс,53В≥Вс,21В≥Вс,39В≥Вс,13В≥Вс,16В≥Вс,52В≥Вс,49В≥Вс,18В≥Вс,17В≥Вс,14В≥Вс,26В≥Вс,30В≥Вс,43В≥Вс,42В≥Вс,12В≥Вс,11В≥Вс,29В≥Вс,28В≥Вс,37В≥Вс,47В≥Вс,51В≥Вс,6В≥Вс,5В≥Вс,24В≥Вс
ХФПР48,48В≥Вс,45В≥Вс,16В≥Вс,53В≥Вс,17В≥Вс,50В≥Вс,20В≥Вс,43В≥Вс,9В≥Вс,36В≥Вс,18В≥Вс,46В≥Вс,15В≥Вс,52В≥Вс,27В≥Вс,54В≥Вс,39В≥Вс,44В≥Вс,25В≥Вс,40В≥Вс,49В≥Вс,3В≥Вс,23В≥Вс,33В≥Вс,21В≥Вс,38В≥Вс,22В≥Вс,19В≥Вс,31В≥Вс,30В≥Вс,51В≥Вс,56В≥Вс,10В≥Вс,41В≥Вс,55В≥Вс,4В≥Вс,26В≥Вс,24В≥Вс,34В≥Вс,47В≥Вс,1В≥Вс,12В≥Вс,42В≥Вс,11В≥Вс,2В≥Вс,32В≥Вс,7В≥Вс,28В≥Вс,14В≥Вс,37В≥Вс,8В≥Вс,13В≥Вс,6В≥Вс,5В≥Вс,35В≥Вс
ХФПР49,48В≥Вс,19В≥Вс,20В≥Вс,51В≥Вс,41В≥Вс,36В≥Вс,38В≥Вс,9В≥Вс,21В≥Вс,39В≥Вс,50В≥Вс,56В≥Вс,23В≥Вс,45В≥Вс,10В≥Вс,25В≥Вс,15В≥Вс,31В≥Вс,22В≥Вс,40В≥Вс,46В≥Вс,28В≥Вс,4В≥Вс,49В≥Вс,27В≥Вс,17В≥Вс,54В≥Вс,32В≥Вс,44В≥Вс,18В≥Вс,33В≥Вс,43В≥Вс,3В≥Вс,8В≥Вс,30В≥Вс,16В≥Вс,1В≥Вс,2В≥Вс,12В≥Вс,42В≥Вс,7В≥Вс,55В≥Вс,24В≥Вс,52В≥Вс,13В≥Вс,11В≥Вс,53В≥Вс,34В≥Вс,37В≥Вс,47В≥Вс,26В≥Вс,35В≥Вс,6В≥Вс,5В≥Вс,14В≥Вс
ХФПР50,48В≥Вс,19В≥Вс,54В≥Вс,50В≥Вс,20В≥Вс,46В≥Вс,41В≥Вс,38В≥Вс,23В≥Вс,31В≥Вс,33В≥Вс,4В≥Вс,36В≥Вс,44В≥Вс,40В≥Вс,8В≥Вс,22В≥Вс,9В≥Вс,34В≥Вс,25В≥Вс,17В≥Вс,56В≥Вс,21В≥Вс,16В≥Вс,1В≥Вс,26В≥Вс,47В≥Вс,2В≥Вс,39В≥Вс,49В≥Вс,32В≥Вс,53В≥Вс,18В≥Вс,12В≥Вс,10В≥Вс,30В≥Вс,42В≥Вс,15В≥Вс,27В≥Вс,55В≥Вс,13В≥Вс,7В≥Вс,52В≥Вс,3В≥Вс,45В≥Вс,28В≥Вс,24В≥Вс,51В≥Вс,37В≥Вс,35В≥Вс,43В≥Вс,11В≥Вс,14В≥Вс,5В≥Вс,6В≥Вс
ХФПР51,41В≥Вс,48В≥Вс,19В≥Вс,38В≥Вс,40В≥Вс,34В≥Вс,36В≥Вс,20В≥Вс,23В≥Вс,54В≥Вс,44В≥Вс,51В≥Вс,31В≥Вс,10В≥Вс,50В≥Вс,16В≥Вс,42В≥Вс,25В≥Вс,53В≥Вс,37В≥Вс,27В≥Вс,17В≥Вс,3В≥Вс,2В≥Вс,4В≥Вс,52В≥Вс,46В≥Вс,9В≥Вс,45В≥Вс,21В≥Вс,33В≥Вс,1В≥Вс,11В≥Вс,49В≥Вс,56В≥Вс,32В≥Вс,18В≥Вс,15В≥Вс,26В≥Вс,39В≥Вс,22В≥Вс,8В≥Вс,55В≥Вс,30В≥Вс,28В≥Вс,7В≥Вс,24В≥Вс,14В≥Вс,12В≥Вс,47В≥Вс,43В≥Вс,13В≥Вс,6В≥Вс,29В≥Вс,5В≥Вс
ХФПР52,48В≥Вс,20В≥Вс,45В≥Вс,38В≥Вс,18В≥Вс,50В≥Вс,21В≥Вс,9В≥Вс,52В≥Вс,3В≥Вс,54В≥Вс,40В≥Вс,43В≥Вс,19В≥Вс,31В≥Вс,1В≥Вс,10В≥Вс,56В≥Вс,4В≥Вс,37В≥Вс,27В≥Вс,15В≥Вс,16В≥Вс,41В≥Вс,25В≥Вс,23В≥Вс,34В≥Вс,46В≥Вс,49В≥Вс,44В≥Вс,53В≥Вс,36В≥Вс,39В≥Вс,55В≥Вс,22В≥Вс,32В≥Вс,11В≥Вс,47В≥Вс,13В≥Вс,33В≥Вс,17В≥Вс,30В≥Вс,12В≥Вс,8В≥Вс,28В≥Вс,42В≥Вс,26В≥Вс,2В≥Вс,14В≥Вс,51В≥Вс,24В≥Вс,7В≥Вс,6В≥Вс,5В≥Вс,35В≥Вс
ХФПР53,48В≥Вс,25В≥Вс,41В≥Вс,19В≥Вс,40В≥Вс,20В≥Вс,38В≥Вс,43В≥Вс,36В≥Вс,53В≥Вс,39В≥Вс,13В≥Вс,3В≥Вс,52В≥Вс,50В≥Вс,21В≥Вс,23В≥Вс,12В≥Вс,9В≥Вс,27В≥Вс,55В≥Вс,29В≥Вс,10В≥Вс,32В≥Вс,56В≥Вс,16В≥Вс,37В≥Вс,54В≥Вс,7В≥Вс,31В≥Вс,33В≥Вс,49В≥Вс,44В≥Вс,26В≥Вс,22В≥Вс,18В≥Вс,4В≥Вс,15В≥Вс,8В≥Вс,45В≥Вс,46В≥Вс,47В≥Вс,14В≥Вс,2В≥Вс,34В≥Вс,17В≥Вс,1В≥Вс,51В≥Вс,42В≥Вс,28В≥Вс,11В≥Вс,6В≥Вс,5В≥Вс,24В≥Вс,30В≥Вс
